url,product_desc
https://reviews.femaledaily.com/products/fragrance/edp/saff-co/maleali-extrait-de-parfum,"SAFF & Co. Extrait de Parfum Malelali merupakan parfum yang terinspirasi dari cerita tentang sebuah pulau yang kokoh, terukir di atas jalur waktu yang dilalui manusia dan bumi. Saat Pohon Kehidupan mengawasi daratan, setiap langkah membawa Anda lebih dekat dengan jiwa MALEALI, di mana Nilam Sulawesi muncul sebagai simbol semangat masyarakatnya yang tak tergoyahkan.Fragrance Notes :Top Notes | Bush Juniper, Tellicherry PepperMiddle Notes | Palo Santo a.k.a The Tree of Life, Red SandalwoodBase Notes | Nagarmotha, Sulawesi PatchouliHow to use :Semprotkan parfum pada area yang diinginkanSuitable for :MenIngredients :-"
https://reviews.femaledaily.com/products/fragrance/edp/mine/almalika,"Mine. Perfumery Almalika mempunyai wangi yang cenderung bold, campuran dari desert rose, myrrh dan white oud. Wangi Almalika ini unisex, dan cocok untuk kamu yang suka wewangian arabian oud dan ingin menjadi pusat perhatian.How to use:Semprotkan pada titik nadi, tepuk pergelangan tangan dengan lembut (jangan digosok!) Untuk meningkatkan kesegaran secara instan, letakkan dengan lembut ke leher dan di bawah telinga.Suitable for:UnisexIngredients:Top: Desert Lavender, Fir Needle, Black Pepper, MyrrhMiddle: Lilac, Desert RoseBottom: White Oud, Guaiacwood, Vanillin"
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/evangeline-selection-eau-de-parfum-6,"Sugar BiscuitDessert in a bottle! Evangeline ada Evangeline Sugar Biscuit nih buat kamu para dessert lovers! Kalau kamu suka yang manis-manis, sulit banget deh nolak Evangeline Sugar Biscuit!Top Notes: Green Apple, Cinnamon, AlmondMiddle Notes: Coconut, Butter, Cookie AccordBase Notes: Vanilla Beans, MuskUkuran: 100mlJenis: Eau De Parfum"
https://reviews.femaledaily.com/products/fragrance/edp/bonavie/eau-de-parfum-1-mon-petit-soleil,"Bonavie Eau De Parfum Mon Petit Soleil merupakan parfum dengan aroma oriental floral dibalut dengan Touch of Plum, May Rose, dan Wood MuskyFragrance Notes :Top Notes: floral, mandarin, ivy. Middle Notes: Orchid, violet, rose. Bottom Notes: Plum, wood, musk. How to use :Semprotkan Bonavie Eau De Parfum ke seluruh tubuh atau pada titik-titik nadi setelah mandi atau ketika dibutuhkanSuitable for :WomenIngredients :-"
https://reviews.femaledaily.com/products/fragrance/edp/victoria-s-secret/eau-so-sexy-eau-de-parfum-1,"Oh so fresh, Eau So Sexy mixes vibrant florals with luscious fruits and a touch of airy warmth for a scent that's flirty and forever young."
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/evangeline-selection-eau-de-parfum-1,"Top Notes: Bergamot, Tangerine, Tea AccordMiddle Notes: Muguet, Jasmine, Fig leavesBase Notes: Green Moss, Musk, Woody, Ambery"
https://reviews.femaledaily.com/products/fragrance/edp/mine/tatami,"Mine. TATAMIEau De Parfum50ml glass perfume bottle in hard box packagingTATAMICaptures the feeling of sipping an natural matcha green tea in Kyoto, so calming and so elegantly conveying 'the slower pace of life' in spring timeYOU’LL LOVE THIS IF YOU ARENeed more comfort and peaceFRAGRANCE NOTES Top : Plum, Earl Grey, orange BlossomMiddle : Peony Rose, Blackcurrant, bud Lily of the ValleyBase : Ambrettolide, Violet Leaf, Tea Leaf"
https://reviews.femaledaily.com/products/fragrance/edp/fordive/atlantis,"Parfum dengan perpaduan antara Aquatic Scent dengan Earthy Scent yang menghasilkan karakter Fresh, Luxury, & Clean.ATLANTIS :Top Notes : Grapefruit, Black Currant, Sea SaltMiddle Notes : Lily of the Valley, Pine, JasmineBase Notes : Amber, PralineBest for : UnisexCharacter : Fresh, Luxury, CleanOccasion : Daily, Day"
https://reviews.femaledaily.com/products/fragrance/edp/saff-co/irai-leima-edp,"SAFF & Co. Extrait de Parfum Irai Leima merupakan aroma yang membawa Anda pada perjalanan sensorik udara laut segar dan perairan tenang. Dibuka dengan kuncup cassis yang segar dan cerah, dikombinasikan dengan kilauan jeruk Dalanghita dan kepedasan halus dari merica merah muda, menciptakan awal yang hidup namun lapang. Saat aroma awal memudar, IRAI LEIMA mengungkapkan aroma lembut Duchesse de Nemours, yang ditentukan oleh rona bunga, kemerahan, dan lembut serta sedikit aroma jeruk. Aroma lembutnya diperkuat dengan iris air, yang menambahkan dimensi lembut dan bubuk pada aromanya. Penambahan Raat ki Rani memberikan rasa floral yang manis dan sedikit pedas. IRAI LEIMA dengan lembut menyatu dengan dasar yang hangat dan nyaman, di mana kelembutan lembut ambrette berpadu sempurna dengan aroma air yang mistis dan kuno, meninggalkan kesan mendalam dan ketenangan yang abadi"
https://reviews.femaledaily.com/products/fragrance/edp/etre-parfums/force-d-ame,"Etre Parfums Force D'Ame merupakan parfum dengan aroma rose dan cedarwood yang floral, woody, musky. Etre Parfums Force D'Ame key note merupakan rose dan cedarwood. Etre Parfums Force D'Ame memiliki ketahanan hingga 5-6 jam.  How to use : Semprot secukupnya ke titik-titik nadi seperti pergelangan tangan, belakang leher, belakang telinga dan daerah yang diinginkan.  Suitable For:Unisex  Ingredients:Alcohol Denat., Fragrance, Aqua (Water), Limonene, Hexyl Cinnamal, Alpha-iso-Methylionone, Citral, Citronellol, Geraniol, Linalool, Amyl Cinnamal, Eugenol, Benzyl Alcohol."
https://reviews.femaledaily.com/products/fragrance/edp/the-body-shop/black-musk-eau-de-parfum,"Hadiri kesegaran kulitmu dengan keharuman tubuh yang ringan dan eksklusif melalui body mist berformat premium. Nikmati aroma musk, pear, bergamot, ylang-ylang, dan patchouli yang bersatu dalam harmoni misterius dan manis. Formula khusus dengan kandungan less allergen dan sertifikasi vegan, serta hadir dengan kemasan produk yang dapat didaur ulang, menjadikan pengalaman penggunaanmu sebagai kontribusi positif untuk lingkungan."
https://reviews.femaledaily.com/products/fragrance/edp/pucelle/eau-de-luxe-parfum-the-dazzler,"PUCELLE Eau De Luxe Parfum The Dazzler merupakan Parfum perpaduan manis dari buah strawberry dan citrus serta keanggunan dari bunga mawar, melati, dan lily of the valley, serta dibalut oleh vanilla yang mewah dan musky memberikan kesan wanita multi talenta dan penuh semangat yang selalu mempesona sepanjang waktu.How to use:Semprotkan pada area tubuh maupun pakaianSuitable for:UnisexFragrance Notes:Top: Strawberry, Citrus Middle: Rose, Jasmine, Lily Of The Valley Bottom: Vanilla, MuskyIngredients: Strawberry, Citrus, Rose, Jasmine, Lily Of The Valley, Vanilla, Musky"
https://reviews.femaledaily.com/products/fragrance/edp/pucelle/eau-de-luxe-parfum-the-goddess,"PUCELLE Eau De Luxe Parfum The Goddess merupakan Parfum dari buah mandarin dan blackcurrant yang dipadukan dengan pesona mewah dari bunga melati dan orange blossom serta dibalut dengan aroma cedarwood dan amber yang memberikan kesan bergengsi serta pesona kecantikan wanita yang luar biasa dipuja seperti seorang dewi.How to use:Semprotkan pada area tubuh maupun pakaianSuitable for:UnisexFragrance Notes:Top: Mandarin, Blackcurrant Middle: Jasmine, Orange Blossom Bottom: Cedarwood, AmberyIngredients:Mandarin, Blackcurrant, Jasmine, Orange Blossom, Cedarwood, Ambery"
https://reviews.femaledaily.com/products/fragrance/edp/hint/zencha-edp,"HINT Zencha Eau De Parfum merupakan parfum dengan aroma yang menenangkan dan hangat dari Sencha, dengan ZenScent Tachnology yang dapat membantu suasana hati menjadi lebih relaks. Terinspirasi dari kenangan masa kecil sang perfumer Shiniciro Oba. How to use:Semprotkan pada area denyut nadi seperti di belakang telinga dan pergelangan tangan. Untuk wangi yang lebih complex, semprotkan Hint Topper Eau de Parfum. Dapat disemprotkan ke baju dengan jarak 15-20 cm. Suitable for:Unisex. Ingredients:Alcohol, Fragrance, Aqua, PPG-20 Methyl Glucose Ether, Diethyl Phthalate, Hexamethylindanopyran, PEG-40 Hydrogenated Castor Oil. "
https://reviews.femaledaily.com/products/fragrance/edp/lady-gaga/fame,"Fame dari Lady Gaga adalah wewangian Oriental Floral untuk wanita. Fame diluncurkan pada tahun 2012. Aroma teratasnya adalah Dupa, Belladonna, dan Kunyit; aroma tengahnya adalah Madu dan Aprikot; aroma dasar adalah Anggrek dan Melati."
https://reviews.femaledaily.com/products/fragrance/edp/nina-ricci/nina,"This perfume scent has a lot of unique things that go into making it very citrusy while still offering a fresh, sweet, and even fruity note. It is aimed at young women and it sparks the idea that the woman wearing it is spontaneous and feeling flirty. The main things you will notice when you spray it is the candied apples and vanilla that make up its delightful scent. These two main notes are further enhanced by the scent of white cedar and musk. Are you ready to prove your spontaneity?"
https://reviews.femaledaily.com/products/fragrance/edp/moschino/toy-2,"Toy 2 dari Moschino adalah wewangian Floral Woody Musk untuk wanita. Toy 2 diluncurkan pada tahun 2018. Toy 2 diciptakan oleh Alberto Morillas dan Fabrice Pellegrin. Aroma teratasnya adalah Apel, Jeruk Mandarin, dan Magnolia; aroma tengahnya adalah White Currant, Peony, dan Melati; aroma dasar adalah Musk, Kayu Cendana, dan Amberwood."
https://reviews.femaledaily.com/products/fragrance/edp/mykonos/eau-de-parfum-rouge-2,"Mykonos Rouge merupakan parfum dengan aroma menawan yang membawa Anda kembali ke era glamor lipstik vintage. Aroma unik ini menggabungkan esensi nostalgis dari lipstik klasik dengan daya tarik lembut dari Violet & musk. Terimalah diri Anda dalam dunia keanggunan klasik saat aroma ini membangkitkan era romantis Hollywood lama. Dengan setiap semprotan, Anda akan dibawa ke zaman momen di karpet merah, mode ikonik, dan kecantikan yang abadi. Rouge' adalah aksesori olfaktori yang sempurna untuk membangkitkan bintang pop dalam diri Anda.How to use:Semprotkan pada area tubuh/pakaianSuitable for:UnisexIngredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/lanvin/marry-me,"Lanvin Marry Me merupakan pewangi untuk perempuan yang cocok untuk suasana romantis dan sensual. Produk ini memiliki komposisi floral untuk membangkitkan rasa optimis dan bahagia. Produk ini merupakan kombinasi feminin dan penuh humor. Produk ini juga cocok untuk dibawa berpergian.How to Use:Semprotkan pada area leher dan lengan, setelah mandi. Suitable for:-Ingredients:Orange, Freesia, Peach, Jasmine, Rose, Magnolia, Musk, Virginia Cedar, Amber"
https://reviews.femaledaily.com/products/fragrance/edp/mykonos/pink-drops-edp,"Mykonos Pink Drops EDP merupakan kenyamanan masa kecil dalam botol. Ini membawa Anda kembali ke hari-hari tanpa beban, sore hari yang dihabiskan dengan meringkuk dalam selimut lembut dan nyaman dengan secangkir susu hangat, tawa bersama dan kegembiraan yang dirangkul. Manisnya stroberi menari dengan hangatnya susu, menciptakan aroma yang mengundang sekaligus nostalgia. How to use:Semprotkan wewangian pada pakaian atau titik -titik nadi seperti pada pergelangan tangan dan belakang telinga, jangan digosok.Suitable for:UnisexFragrance Notes: Top Notes : Caramel, Strawberry Preserve, Almond Middle Notes : Milk, Heliotrope Base Notes : Vanilla, White Musk"
https://reviews.femaledaily.com/products/fragrance/edp/mother-of-pearl/mother-of-perfumery-savage-vanilla,"A musky smell might make you close your eyes and smile, it starts with something sweet from vanilla, followed by spices in the middle and the sweet parts come back then the ambery part comes out. Gives you the intimate yet comforting feels."
https://reviews.femaledaily.com/products/fragrance/edp/mykonos/senja-edp,"Mykonos Senja Eau De Parfum adalah wewangian dengan aroma bulan yang menawan. Seakan membenamkan diri dalam aroma kopi & almond yang menggoda, menari di atas patchouli, chocolate & milk, diliputi pelukan hangat sandalwood & cistus flowers. Sweet gourmand mewakili perasaan malam yang ajaib, dengan kayu bakar, lentera gantung, jari-jari lembut senar gitar berjumbai, dan kenangan manis di bukit pasir.How to use:Semprotkan di area dekat nadi. Sebaiknya tidak menggosok parfum setelah disemprot. Hindari air dan matahari untuk ketahanan yang lebih lamaSuitable for:-Ingredients:Top Notes: Coffee, Rum, AlmondMiddle Notes: Patchouli, chocolate, milk Base Notes: Sandalwood, Chocolate, Vetiver, Cistus"
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/zodiac-series,"Evangeline Eau De Perfume Zodiac Series merupakan parfum yang dibuat khusus untuk bintang horoskop. Parfum berjenis EDP ini memiliki wangi yang enak dan segar yang dapat bertahan 4 sampai 6 jam. Botol kecil yang imut dan mudah dibawa kemana saja dan dipakai dimana saja.How to use:Setelah mandi, semprotkan Evangeline ke badan dengan jarak 5-10 cmSuitable for:-Ingredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/one-direction/that-moment,"British boy band One Direction was formed in 2010 as a result of the reality TV show X-Factor. From then until now, the boys called Zayn, Liam, Harry, Niall and Louis have become one of the most popular and best-selling boy bands in history.Their first perfume called Our Moment was introduced in September 2013. That Moment, a new special edition of debut, comes out in April of 2014. That Moment retains the original notes such as pink grapefruit and jasmine and mixes them with new flavors of green apple and violet. The base notes include woods and musk.The fragrance is available as 30, 50 and 100 ml Eau de Parfum."
https://reviews.femaledaily.com/products/fragrance/edp/kahf/revered-oud-eau-de-parfum,"Kahf Revered Oud Eau de Parfum merupakan Eau de Parfum dengan aroma yang cukup manis, namun juga memberikan kehangatan serta kepercayaan diri kepada pemakainya. Parfum ini cocok digunakan pada malam hari karena dapat memberikan kehangatan dan kenyamanan dikarenakan perpaduan aroma oud (agarwood) dengan spicy dari amber serta manis dari vanila dan fruits yang membuatnya seimbang.Fragrance Notes :Top Notes: Fruity, Rose, LemonMiddle Notes: Amber, GourmandBottom Notes: Vanila, Musk, AgarwoodHow to use :Semprotkan parfum pada area yang diinginkanSuitable for :MenIngredients :Ethanol, Aqua, Fragrance, Trideceth-9, PEG-40 Hydrogenated Castor Oil, Polysorbate 20, Allantoin, Benzophenone-2, Resorcinol."
https://reviews.femaledaily.com/products/fragrance/edp/carl-claire/eau-de-parfume-rollerball-26,"Congratulations! You’ve survived the emotional rollercoaster from the pandemic! Let’s celebrate this achievement with Vanilla & Beyond perfume, a vibrant vanilla based perfume, blended with a touch of earthy note from peru balsam and the serenity of musks. Like you, the vanilla here expresses sweetness and kindness at all times. You are a very thoughtful person who gives emotional support to yourself and people around you. With additional spices, you always surprise people with things beyond their expectation. And, that’s why this joyful perfume is designed for you!Does this perfume remind you of someone? Perfect! You can remind them of their sweetness by giving them a Vanilla & Beyond! Stay sweet and fresh all day only with Vanilla & Beyond!Impression: Vanilla, Chestnut, FloralLongevity: Up to 15 hours* Top Notes: Nutty, FloralMiddle Notes: Lactonic, ChestnutBase Notes: Vanilla, Peru Balsam, Musk *longevity might vary based on activities and personal body chemistry"
https://reviews.femaledaily.com/products/fragrance/edp/glossier/glossier-you-1,"Glossier You Eau de Parfum merupakan wewangian dengan top notes Pink pepper membuat kesan pertama yang baik. Kemudian Anda mencium aroma kayu, sedikit manis dari aroma yang berasal dari biji ambrette di samping ambrox yang creamy, musky, dan asin. Diimbangi dengan akar iris, bunga putih, untuk kesegaran bubuk. Meleleh ke dalam kulit, berbau sedikit berbeda pada setiap orang. How to use:Aplikasikan di lipatan lutut dan siku untuk aroma yang lebih tahan lama dan lebih kuat.Suitable for:-Ingredients:Acrylates, Aluminum Salts, Animal Musks/Fats/Oils, Benzophenones and related compounds, Butoxyethanol, Butylated hydroxyanisole (BHA), Butylated hydroxytoluene (BHT) under 0.1%, Carbon Black or Black 2, Coal Tar, Ethanolamines, Formaldehyde and Formaldehyde Releasing Agents, Hydroquinone, Lead and Lead Acetate, Mercury + Mercury Compounds (Thimerisol), Methoxyethanol, Methyl Cellosolve, Methylchloroisothiazolinone and Methylisothiazolinone, Mineral Oil, Nanomaterials (restrictions for specific nanomaterials only), Oxybenzone, Parabens, Petrolatum and Paraffin (USP grade only), Phenoxyethanol under 1%, Phthalates, Plastic Microbeads, Polyacrylamide & Acrylamide, Resorcinol, Retinyl Palmitate, Styrene, Sulfates, Talc (no detection of asbestos), Toluene, Triclosan and Triclocarban, Undisclosed Synthetic Fragrance (under 1% and formulated without Acetaldehyde, Acetone, Acetonitrile, Benzalkonium chloride, BPA, EDTA, Methylene chloride, PTFE, PFOA), 1,4-Dioxane (ingredients must comply with impurity thresholds), Octinoxate, PFAS compounds, Nitromusks and Polycyclic Musks, Ethoxylated Ingredients (including PEGS or polyethylene glycol must meet contamination limits for 1,4-Dioxane and ethylene oxide), Cyclic Silicones, EDTA and derivatives (allowed if no technical substitute under 0.2%)."
